product_id,product_category,date,cost_price,selling_price,competitor_price,units_sold,inventory,promotion,season,day_of_week,customer_rating,demand,revenue,profit
HOBBIES_1_312,HOBBIES,2015-12-23,0.3705,0.57,0.5871,3,100,0,Autumn,Wednesday,4.1,3,1.71,0.5984999999999998
HOBBIES_1_362,HOBBIES,2015-12-23,6.149000000000001,9.46,9.743800000000002,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOBBIES_1_412,HOBBIES,2015-12-23,1.352,2.08,2.1424000000000003,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOBBIES_2_038,HOBBIES,2015-12-23,0.6305,0.97,0.9991,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOBBIES_2_088,HOBBIES,2015-12-23,1.8005,2.77,2.8531,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOBBIES_2_138,HOBBIES,2015-12-23,0.6305,0.97,0.9991,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOUSEHOLD_1_040,HOUSEHOLD,2015-12-23,3.2110000000000003,4.94,5.0882000000000005,3,100,0,Autumn,Wednesday,4.1,3,14.82,5.187
HOUSEHOLD_1_092,HOUSEHOLD,2015-12-23,1.1505,1.77,1.8231000000000002,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOUSEHOLD_1_143,HOUSEHOLD,2015-12-23,1.2805,1.97,2.0291,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOUSEHOLD_1_193,HOUSEHOLD,2015-12-23,1.573,2.42,2.4926,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOUSEHOLD_1_244,HOUSEHOLD,2015-12-23,1.924,2.96,3.0488,1,100,0,Autumn,Wednesday,4.1,1,2.96,1.036
HOUSEHOLD_1_295,HOUSEHOLD,2015-12-23,1.937,2.98,3.0694,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOUSEHOLD_1_345,HOUSEHOLD,2015-12-23,2.743,4.22,4.3466,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOUSEHOLD_1_398,HOUSEHOLD,2015-12-23,1.8655000000000002,2.87,2.9561,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOUSEHOLD_1_448,HOUSEHOLD,2015-12-23,0.6305,0.97,0.9991,2,100,0,Autumn,Wednesday,4.1,2,1.94,0.679
HOUSEHOLD_1_498,HOUSEHOLD,2015-12-23,2.132,3.28,3.3784,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOUSEHOLD_2_007,HOUSEHOLD,2015-12-23,1.677,2.58,2.6574,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOUSEHOLD_2_057,HOUSEHOLD,2015-12-23,3.2305,4.97,5.1190999999999995,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOUSEHOLD_2_107,HOUSEHOLD,2015-12-23,7.780500000000001,11.97,12.3291,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOUSEHOLD_2_157,HOUSEHOLD,2015-12-23,3.5555,5.47,5.6341,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOUSEHOLD_2_208,HOUSEHOLD,2015-12-23,8.4305,12.97,13.359100000000002,1,100,0,Autumn,Wednesday,4.1,1,12.97,4.5395
HOUSEHOLD_2_258,HOUSEHOLD,2015-12-23,2.587,3.98,4.0994,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOUSEHOLD_2_308,HOUSEHOLD,2015-12-23,2.561,3.94,4.0582,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOUSEHOLD_2_358,HOUSEHOLD,2015-12-23,3.2305,4.97,5.1190999999999995,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOUSEHOLD_2_408,HOUSEHOLD,2015-12-23,5.5120000000000005,8.48,8.7344,1,100,0,Autumn,Wednesday,4.1,1,8.48,2.968
HOUSEHOLD_2_458,HOUSEHOLD,2015-12-23,2.587,3.98,4.0994,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOUSEHOLD_2_508,HOUSEHOLD,2015-12-23,10.361,15.94,16.4182,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_1_043,FOODS,2015-12-23,1.274,1.96,2.0188,7,100,0,Autumn,Wednesday,4.1,7,13.719999999999999,4.802
FOODS_1_093,FOODS,2015-12-23,3.666,5.64,5.8092,1,100,0,Autumn,Wednesday,4.1,1,5.64,1.9739999999999998
FOODS_1_144,FOODS,2015-12-23,4.537000000000001,6.98,7.189400000000001,1,100,0,Autumn,Wednesday,4.1,1,6.98,2.4429999999999996
FOODS_1_195,FOODS,2015-12-23,1.4560000000000002,2.24,2.3072000000000004,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_2_026,FOODS,2015-12-23,1.612,2.48,2.5544000000000002,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_2_076,FOODS,2015-12-23,7.1305000000000005,10.97,11.299100000000001,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_2_127,FOODS,2015-12-23,4.8555,7.47,7.6941,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_2_177,FOODS,2015-12-23,2.1645000000000003,3.33,3.4299,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_2_227,FOODS,2015-12-23,2.9120000000000004,4.48,4.614400000000001,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_2_277,FOODS,2015-12-23,0.8320000000000001,1.28,1.3184,1,100,0,Autumn,Wednesday,4.1,1,1.28,0.44799999999999995
FOODS_2_327,FOODS,2015-12-23,1.3,2.0,2.06,5,100,0,Autumn,Wednesday,4.1,5,10.0,3.5
FOODS_2_377,FOODS,2015-12-23,1.625,2.5,2.575,1,100,0,Autumn,Wednesday,4.1,1,2.5,0.875
FOODS_3_028,FOODS,2015-12-23,2.522,3.88,3.9964,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_3_079,FOODS,2015-12-23,3.8870000000000005,5.98,6.159400000000001,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_3_129,FOODS,2015-12-23,1.7420000000000002,2.68,2.7604,3,100,0,Autumn,Wednesday,4.1,3,8.040000000000001,2.814
FOODS_3_179,FOODS,2015-12-23,3.2370000000000005,4.98,5.1294,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_3_229,FOODS,2015-12-23,2.457,3.78,3.8933999999999997,1,100,0,Autumn,Wednesday,4.1,1,3.78,1.323
FOODS_3_279,FOODS,2015-12-23,1.8719999999999999,2.88,2.9664,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_3_329,FOODS,2015-12-23,1.937,2.98,3.0694,3,100,0,Autumn,Wednesday,4.1,3,8.94,3.1289999999999996
FOODS_3_379,FOODS,2015-12-23,1.4560000000000002,2.24,2.3072000000000004,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_3_429,FOODS,2015-12-23,3.8870000000000005,5.98,6.159400000000001,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_3_479,FOODS,2015-12-23,0.65,1.0,1.03,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_3_529,FOODS,2015-12-23,2.587,3.98,4.0994,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_3_579,FOODS,2015-12-23,1.287,1.98,2.0394,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_3_629,FOODS,2015-12-23,3.2370000000000005,4.98,5.1294,1,100,0,Autumn,Wednesday,4.1,1,4.98,1.7429999999999999
FOODS_3_679,FOODS,2015-12-23,2.522,3.88,3.9964,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_3_731,FOODS,2015-12-23,1.937,2.98,3.0694,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_3_782,FOODS,2015-12-23,1.7420000000000002,2.68,2.7604,1,100,0,Autumn,Wednesday,4.1,1,2.68,0.938
HOBBIES_1_005,HOBBIES,2015-12-23,1.7745,2.73,2.8119,1,100,0,Autumn,Wednesday,4.1,1,2.73,0.9555
HOBBIES_1_055,HOBBIES,2015-12-23,5.837000000000001,8.98,9.249400000000001,1,100,0,Autumn,Wednesday,4.1,1,8.98,3.143
HOBBIES_1_109,HOBBIES,2015-12-23,3.2370000000000005,4.98,5.1294,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOBBIES_1_159,HOBBIES,2015-12-23,2.1060000000000003,3.24,3.3372,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOBBIES_1_211,HOBBIES,2015-12-23,3.068,4.72,4.8616,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOBBIES_1_262,HOBBIES,2015-12-23,5.837000000000001,8.98,9.249400000000001,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOBBIES_1_313,HOBBIES,2015-12-23,0.7995,1.23,1.2669,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOBBIES_1_363,HOBBIES,2015-12-23,1.8719999999999999,2.88,2.9664,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOBBIES_1_413,HOBBIES,2015-12-23,3.107,4.78,4.9234,1,100,0,Autumn,Wednesday,4.1,1,4.78,1.673
HOBBIES_2_039,HOBBIES,2015-12-23,3.2305,4.97,5.1190999999999995,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOBBIES_2_089,HOBBIES,2015-12-23,1.9305,2.97,3.0591000000000004,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOBBIES_2_139,HOBBIES,2015-12-23,3.2305,4.97,5.1190999999999995,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOUSEHOLD_1_042,HOUSEHOLD,2015-12-23,6.480500000000001,9.97,10.269100000000002,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOUSEHOLD_1_093,HOUSEHOLD,2015-12-23,2.561,3.94,4.0582,1,100,0,Autumn,Wednesday,4.1,1,3.94,1.379
HOUSEHOLD_1_144,HOUSEHOLD,2015-12-23,1.9305,2.97,3.0591000000000004,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOUSEHOLD_1_194,HOUSEHOLD,2015-12-23,3.2370000000000005,4.98,5.1294,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOUSEHOLD_1_245,HOUSEHOLD,2015-12-23,1.7355,2.67,2.7501,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOUSEHOLD_1_296,HOUSEHOLD,2015-12-23,3.2305,4.97,5.1190999999999995,1,100,0,Autumn,Wednesday,4.1,1,4.97,1.7394999999999996
HOUSEHOLD_1_346,HOUSEHOLD,2015-12-23,2.561,3.94,4.0582,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOUSEHOLD_1_399,HOUSEHOLD,2015-12-23,0.6305,0.97,0.9991,9,100,0,Autumn,Wednesday,4.1,9,8.73,3.0555000000000003
HOUSEHOLD_1_449,HOUSEHOLD,2015-12-23,10.218,15.72,16.1916,2,100,0,Autumn,Wednesday,4.1,2,31.44,11.004000000000001
HOUSEHOLD_1_499,HOUSEHOLD,2015-12-23,2.5805000000000002,3.97,4.0891,1,100,0,Autumn,Wednesday,4.1,1,3.97,1.3895
HOUSEHOLD_2_008,HOUSEHOLD,2015-12-23,1.612,2.48,2.5544000000000002,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOUSEHOLD_2_058,HOUSEHOLD,2015-12-23,6.480500000000001,9.97,10.269100000000002,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOUSEHOLD_2_108,HOUSEHOLD,2015-12-23,5.772000000000001,8.88,9.146400000000002,1,100,0,Autumn,Wednesday,4.1,1,8.88,3.1079999999999997
HOUSEHOLD_2_158,HOUSEHOLD,2015-12-23,7.455500000000001,11.47,11.814100000000002,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOUSEHOLD_2_209,HOUSEHOLD,2015-12-23,5.1805,7.97,8.2091,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOUSEHOLD_2_259,HOUSEHOLD,2015-12-23,5.1805,7.97,8.2091,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOUSEHOLD_2_309,HOUSEHOLD,2015-12-23,1.612,2.48,2.5544000000000002,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOUSEHOLD_2_359,HOUSEHOLD,2015-12-23,6.461,9.94,10.238199999999999,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOUSEHOLD_2_409,HOUSEHOLD,2015-12-23,2.5545,3.93,4.0479,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOUSEHOLD_2_459,HOUSEHOLD,2015-12-23,12.701,19.54,20.1262,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOUSEHOLD_2_509,HOUSEHOLD,2015-12-23,5.830500000000001,8.97,9.2391,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_1_044,FOODS,2015-12-23,1.937,2.98,3.0694,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_1_094,FOODS,2015-12-23,2.301,3.54,3.6462000000000003,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_1_145,FOODS,2015-12-23,0.637,0.98,1.0094,4,100,0,Autumn,Wednesday,4.1,4,3.92,1.3719999999999999
FOODS_1_196,FOODS,2015-12-23,1.3,2.0,2.06,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_2_027,FOODS,2015-12-23,1.261,1.94,1.9982,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_2_077,FOODS,2015-12-23,4.212000000000001,6.48,6.6744,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_2_128,FOODS,2015-12-23,0.611,0.94,0.9682,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_2_178,FOODS,2015-12-23,1.625,2.5,2.575,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_2_228,FOODS,2015-12-23,3.2045,4.93,5.0779,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_2_278,FOODS,2015-12-23,1.6055000000000001,2.47,2.5441000000000003,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_2_328,FOODS,2015-12-23,2.873,4.42,4.5526,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_2_378,FOODS,2015-12-23,1.924,2.96,3.0488,2,100,0,Autumn,Wednesday,4.1,2,5.92,2.072
FOODS_3_029,FOODS,2015-12-23,0.9750000000000001,1.5,1.545,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_3_080,FOODS,2015-12-23,1.092,1.68,1.7304,8,100,0,Autumn,Wednesday,4.1,8,13.44,4.703999999999999
FOODS_3_130,FOODS,2015-12-23,1.7420000000000002,2.68,2.7604,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_3_180,FOODS,2015-12-23,1.807,2.78,2.8634,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_3_230,FOODS,2015-12-23,2.457,3.78,3.8933999999999997,1,100,0,Autumn,Wednesday,4.1,1,3.78,1.323
FOODS_3_280,FOODS,2015-12-23,2.717,4.18,4.3054,2,100,0,Autumn,Wednesday,4.1,2,8.36,2.9259999999999993
FOODS_3_330,FOODS,2015-12-23,2.587,3.98,4.0994,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_3_380,FOODS,2015-12-23,1.287,1.98,2.0394,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_3_430,FOODS,2015-12-23,3.8870000000000005,5.98,6.159400000000001,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_3_480,FOODS,2015-12-23,1.937,2.98,3.0694,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_3_530,FOODS,2015-12-23,1.092,1.68,1.7304,4,100,0,Autumn,Wednesday,4.1,4,6.72,2.3519999999999994
FOODS_3_580,FOODS,2015-12-23,0.13,0.2,0.20600000000000002,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_3_630,FOODS,2015-12-23,1.4170000000000003,2.18,2.2454,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_3_680,FOODS,2015-12-23,1.625,2.5,2.575,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_3_732,FOODS,2015-12-23,1.4170000000000003,2.18,2.2454,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_3_783,FOODS,2015-12-23,3.5360000000000005,5.44,5.6032,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOBBIES_1_006,HOBBIES,2015-12-23,0.624,0.96,0.9888,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOBBIES_1_056,HOBBIES,2015-12-23,0.611,0.94,0.9682,1,100,0,Autumn,Wednesday,4.1,1,0.94,0.32899999999999996
HOBBIES_1_110,HOBBIES,2015-12-23,2.3855,3.67,3.7801,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOBBIES_1_160,HOBBIES,2015-12-23,11.999,18.46,19.0138,1,100,0,Autumn,Wednesday,4.1,1,18.46,6.461
HOBBIES_1_212,HOBBIES,2015-12-23,4.8555,7.47,7.6941,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOBBIES_1_263,HOBBIES,2015-12-23,3.2305,4.97,5.1190999999999995,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOBBIES_1_314,HOBBIES,2015-12-23,2.5805000000000002,3.97,4.0891,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOBBIES_1_364,HOBBIES,2015-12-23,8.307,12.78,13.1634,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOBBIES_1_414,HOBBIES,2015-12-23,4.693,7.22,7.4366,1,100,0,Autumn,Wednesday,4.1,1,7.22,2.527
HOBBIES_2_040,HOBBIES,2015-12-23,0.5720000000000001,0.88,0.9064,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOBBIES_2_090,HOBBIES,2015-12-23,1.0205000000000002,1.57,1.6171000000000002,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOBBIES_2_140,HOBBIES,2015-12-23,1.6055000000000001,2.47,2.5441000000000003,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOUSEHOLD_1_043,HOUSEHOLD,2015-12-23,1.9305,2.97,3.0591000000000004,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOUSEHOLD_1_094,HOUSEHOLD,2015-12-23,2.262,3.48,3.5844,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOUSEHOLD_1_145,HOUSEHOLD,2015-12-23,1.4560000000000002,2.24,2.3072000000000004,1,100,0,Autumn,Wednesday,4.1,1,2.24,0.784
HOUSEHOLD_1_195,HOUSEHOLD,2015-12-23,2.522,3.88,3.9964,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOUSEHOLD_1_246,HOUSEHOLD,2015-12-23,2.587,3.98,4.0994,2,100,0,Autumn,Wednesday,4.1,2,7.96,2.7859999999999996
HOUSEHOLD_1_297,HOUSEHOLD,2015-12-23,5.1610000000000005,7.94,8.1782,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOUSEHOLD_1_347,HOUSEHOLD,2015-12-23,5.1805,7.97,8.2091,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOUSEHOLD_1_400,HOUSEHOLD,2015-12-23,4.5305,6.97,7.1791,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOUSEHOLD_1_450,HOUSEHOLD,2015-12-23,2.223,3.42,3.5226,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOUSEHOLD_1_500,HOUSEHOLD,2015-12-23,2.8860000000000006,4.44,4.573200000000001,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOUSEHOLD_2_009,HOUSEHOLD,2015-12-23,3.7245000000000004,5.73,5.9019,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOUSEHOLD_2_059,HOUSEHOLD,2015-12-23,2.262,3.48,3.5844,1,100,0,Autumn,Wednesday,4.1,1,3.48,1.218
HOUSEHOLD_2_109,HOUSEHOLD,2015-12-23,2.5155000000000003,3.87,3.9861000000000004,1,100,0,Autumn,Wednesday,4.1,1,3.87,1.3544999999999998
HOUSEHOLD_2_159,HOUSEHOLD,2015-12-23,2.5545,3.93,4.0479,1,100,0,Autumn,Wednesday,4.1,1,3.93,1.3755000000000002
HOUSEHOLD_2_210,HOUSEHOLD,2015-12-23,5.7589999999999995,8.86,9.1258,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOUSEHOLD_2_260,HOUSEHOLD,2015-12-23,4.5305,6.97,7.1791,1,100,0,Autumn,Wednesday,4.1,1,6.97,2.4395
HOUSEHOLD_2_310,HOUSEHOLD,2015-12-23,0.9229999999999999,1.42,1.4626,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOUSEHOLD_2_360,HOUSEHOLD,2015-12-23,5.1805,7.97,8.2091,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOUSEHOLD_2_410,HOUSEHOLD,2015-12-23,0.8969999999999999,1.38,1.4214,3,100,0,Autumn,Wednesday,4.1,3,4.14,1.4489999999999998
HOUSEHOLD_2_460,HOUSEHOLD,2015-12-23,3.861,5.94,6.118200000000001,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOUSEHOLD_2_510,HOUSEHOLD,2015-12-23,2.5545,3.93,4.0479,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_1_045,FOODS,2015-12-23,1.157,1.78,1.8334000000000001,1,100,0,Autumn,Wednesday,4.1,1,1.78,0.623
FOODS_1_095,FOODS,2015-12-23,2.353,3.62,3.7286,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_1_146,FOODS,2015-12-23,1.4560000000000002,2.24,2.3072000000000004,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_1_197,FOODS,2015-12-23,3.4320000000000004,5.28,5.438400000000001,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_2_028,FOODS,2015-12-23,2.4505,3.77,3.8831,2,100,0,Autumn,Wednesday,4.1,2,7.54,2.6390000000000002
FOODS_2_078,FOODS,2015-12-23,6.480500000000001,9.97,10.269100000000002,1,100,0,Autumn,Wednesday,4.1,1,9.97,3.4894999999999996
FOODS_2_129,FOODS,2015-12-23,6.123,9.42,9.7026,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_2_179,FOODS,2015-12-23,3.2305,4.97,5.1190999999999995,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_2_229,FOODS,2015-12-23,1.4170000000000003,2.18,2.2454,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_2_279,FOODS,2015-12-23,1.6055000000000001,2.47,2.5441000000000003,2,100,0,Autumn,Wednesday,4.1,2,4.94,1.729
FOODS_2_329,FOODS,2015-12-23,2.444,3.76,3.8728,2,100,0,Autumn,Wednesday,4.1,2,7.52,2.6319999999999997
FOODS_2_379,FOODS,2015-12-23,4.537000000000001,6.98,7.189400000000001,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_3_030,FOODS,2015-12-23,0.8969999999999999,1.38,1.4214,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_3_081,FOODS,2015-12-23,3.042,4.68,4.8204,1,100,0,Autumn,Wednesday,4.1,1,4.68,1.638
FOODS_3_131,FOODS,2015-12-23,0.65,1.0,1.03,2,100,0,Autumn,Wednesday,4.1,2,2.0,0.7
FOODS_3_181,FOODS,2015-12-23,1.937,2.98,3.0694,2,100,0,Autumn,Wednesday,4.1,2,5.96,2.086
FOODS_3_231,FOODS,2015-12-23,3.5360000000000005,5.44,5.6032,1,100,0,Autumn,Wednesday,4.1,1,5.44,1.904
FOODS_3_281,FOODS,2015-12-23,0.8969999999999999,1.38,1.4214,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_3_331,FOODS,2015-12-23,0.8580000000000001,1.32,1.3596000000000001,1,100,0,Autumn,Wednesday,4.1,1,1.32,0.46199999999999997
FOODS_3_381,FOODS,2015-12-23,1.937,2.98,3.0694,3,100,0,Autumn,Wednesday,4.1,3,8.94,3.1289999999999996
FOODS_3_431,FOODS,2015-12-23,0.65,1.0,1.03,1,100,0,Autumn,Wednesday,4.1,1,1.0,0.35
FOODS_3_481,FOODS,2015-12-23,2.522,3.88,3.9964,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_3_531,FOODS,2015-12-23,1.612,2.48,2.5544000000000002,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_3_581,FOODS,2015-12-23,2.262,3.48,3.5844,2,100,0,Autumn,Wednesday,4.1,2,6.96,2.436
FOODS_3_631,FOODS,2015-12-23,2.1905,3.37,3.4711000000000003,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
FOODS_3_681,FOODS,2015-12-23,0.65,1.0,1.03,73,100,0,Autumn,Wednesday,4.1,73,73.0,25.549999999999997
FOODS_3_733,FOODS,2015-12-23,1.287,1.98,2.0394,3,100,0,Autumn,Wednesday,4.1,3,5.9399999999999995,2.079
FOODS_3_784,FOODS,2015-12-23,0.962,1.48,1.5244,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOBBIES_1_007,HOBBIES,2015-12-23,5.122,7.88,8.1164,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOBBIES_1_057,HOBBIES,2015-12-23,3.172,4.88,5.0264,2,100,0,Autumn,Wednesday,4.1,2,9.76,3.4159999999999995
HOBBIES_1_111,HOBBIES,2015-12-23,1.7160000000000002,2.64,2.7192000000000003,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOBBIES_1_161,HOBBIES,2015-12-23,0.45499999999999996,0.7,0.721,1,100,0,Autumn,Wednesday,4.1,1,0.7,0.245
HOBBIES_1_213,HOBBIES,2015-12-23,5.369,8.26,8.5078,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOBBIES_1_264,HOBBIES,2015-12-23,2.9055,4.47,4.6041,2,100,0,Autumn,Wednesday,4.1,2,8.94,3.1289999999999996
HOBBIES_1_315,HOBBIES,2015-12-23,3.2305,4.97,5.1190999999999995,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOBBIES_1_365,HOBBIES,2015-12-23,2.5805000000000002,3.97,4.0891,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOBBIES_1_415,HOBBIES,2015-12-23,4.342,6.68,6.8804,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOBBIES_2_041,HOBBIES,2015-12-23,1.2805,1.97,2.0291,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOBBIES_2_091,HOBBIES,2015-12-23,0.6305,0.97,0.9991,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOBBIES_2_141,HOBBIES,2015-12-23,0.325,0.5,0.515,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOUSEHOLD_1_044,HOUSEHOLD,2015-12-23,11.6805,17.97,18.5091,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
HOUSEHOLD_1_095,HOUSEHOLD,2015-12-23,3.8805,5.97,6.1491,0,100,0,Autumn,Wednesday,4.1,0,0.0,0.0
